pair_id,tier,source,pam_text,fil_text,unit,signal,claude_review,note
gem_0151,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magkanu ing pamasahe ibat keni anggang SM Pampanga?,Magkano ang pamasahe mula rito papuntang SM Pampanga?,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=87.5,ok,
gem_0152,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Sumakay kami king jeep papuntang palengke ban sumali king prutas.,Sumakay kami ng jeep papuntang palengke para bumili ng mga prutas.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.0,ok,
gem_0153,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Nukarin ing sakayan ning bus papuntang Maynila?,Saan ang sakayan ng bus papuntang Maynila?,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=85.7,ok,
gem_0155,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Malapit ya mu ing istasyon ning tren ibat king kekaming opisina.,Malapit lang ang istasyon ng tren mula sa aming opisina.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.9,ok,
gem_0156,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Nalate kami king biyahe uling king matindi trapiko king express way.,Nalate kami sa biyahe dahil sa matinding trapiko sa express way.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=81.8,ok,
gem_0157,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mag-ingat ka king pamagtawid king dalan lalo na nung bengi.,Mag-ingat ka sa pagtawid sa kalsada lalo na kapag gabi.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=80.0,ok,
gem_0158,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pilang oras ing biyahe ibat Angeles papuntang Baguio?,Ilang oras ang biyahe mula Angeles papuntang Baguio?,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=100.0,ok,
gem_0159,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pumara ka king tabi ning gasolinahan pagdatang tamu karin.,Pumara ka sa tabi ng gasolinahan pagdating natin doon.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=77.8,ok,
gem_0160,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kalingwan ku ing kakung pamasahe king bale kaya nagbalik ku.,Nakalimutan ko ang aking pamasahe sa bahay kaya bumalik ako.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=80.0,ok,
gem_0162,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Diretsuwan mu ing dalan a ini anggang akit mu ing simbahan.,Diretsuhin mo ang daang ito hanggang makita mo ang simbahan.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.9,ok,
gem_0163,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Atiu king arap ning pampublikong palengke ing paradahan ning jeep.,Nasa harap ng pampublikong palengke ang paradahan ng jeep.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.0,ok,
gem_0165,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan tamung sumali tiket bayu lumub king istasyon ning tren.,Kailangan nating bumili ng tiket bago pumasok sa istasyon ng tren.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=80.0,ok,
gem_0167,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Atin gaganapan a dalan kaya mabagal ing daloy ning saskyan.,May ginagawang kalsada kaya mabagal ang daloy ng mga sasakyan.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=80.0,ok,
gem_0168,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Nukarin ing pekamalapit a gasoline station king lugar a ini?,Saan ang pinakamalapit na gasoline station sa lugar na ito?,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=100.0,ok,
gem_0173,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Miras kami king kekaming destinasyon nang ligtas at maayos.,Nakarating kami sa aming destinasyon nang ligtas at maayos.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=88.9,ok,
gem_0174,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Lumawe ka king kaili at wanan bayu ka tumawid king dalan.,Tumingin ka sa kaliwa at kanan bago ka tumawid sa kalsada.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.9,ok,
gem_0175,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas mabilis ing lakad nung gumamit kang shortcut king looban.,Mas mabilis ang lakad kapag gumagamit ka ng shortcut sa looban.,"gemini: Travel, Commuting & Navigation",gemini;pct_attested=90.0,ok,
gem_0176,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Minum kang dakal a danum at magpaynawa ka ban kumayap ing lagnat mu.,Uminom ka ng maraming tubig at magpahinga ka para gumaling ang lagnat mo.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=100.0,ok,
gem_0177,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Masyadong mapali ing panahon ngeni kaya mas masanting manatili king kilub bale.,Sobrang init ng panahon ngayon kaya mas magandang manatili sa loob ng bahay.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=100.0,ok,
gem_0178,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Baka muran potang gatpanapun, kaya magdala kang payung.","Baka umulan mamayang hapon, kaya magdala ka ng payong.","gemini: Health, Weather, Food & Environment",gemini;pct_attested=100.0,ok,
gem_0179,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Minta ya king ospital inyang milabas a linggu ban magpacheck-up.,Pumunta siya sa ospital noong isang linggo para magpacheck-up.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=90.0,ok,
gem_0180,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Manyaman maglakad-lakad king parke nung maaliwalas ing banua.,Masarap maglakad-lakad sa parke kapag maaliwalas ang kalangitan.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=100.0,ok,
gem_0181,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan tamung mangan masustansyang pamangan ban lumakas ing kekatamung katawan.,Kailangan nating kumain ng masustansyang pagkain upang lumakas ang ating katawan.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=80.0,ok,
gem_0183,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Napakamarim ning angin ibat king bundok balang maagang abak.,Napakalamig ng hangin mula sa bundok tuwing maagang umaga.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=77.8,ok,
gem_0185,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magdala kang jacket uling marim king kilub ning silid-aralan.,Magdala ka ng jacket dahil malamig sa loob ng silid-aralan.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=88.9,ok,
gem_0186,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Masustansya ding sariwang gule a nabili tamu king pamilihan.,Masustansya ang mga sariwang gulay na nabili natin sa pamilihan.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=88.9,ok,
gem_0187,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Sumakit ing kayang atyan uling king kinain niyang maanghang a pamangan.,Sumakit ang kanyang tiyan dahil sa kinain niyang maanghang na pagkain.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=81.8,ok,
gem_0191,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mabango ing amoy ning bulaklak a namumukadkad king hardin.,Mabango ang amoy ng mga bulaklak na namumukadkad sa hardin.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=77.8,ok,
gem_0192,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan mung matudtud walong oras balang bengi para king kekang kalusugan.,Kailangan mong matulog nang walong oras bawat gabi para sa iyong kalusugan.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=90.9,ok,
gem_0193,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Maliwanag ing sikat ning aldo kaya mabilis dang natuyo ding imalan.,Maliwanag ang sikat ng araw kaya mabilis na natuyo ang mga damit.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=90.9,ok,
gem_0194,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Iwasan ing masyadong matatamis a inumin ban e tumaas ing sugar level.,Iwasan ang masyadong matatamis na inumin para hindi tumaas ang sugar level.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=83.3,ok,
gem_0195,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Masanting magpa-checkup king dentista aduang beses king panying banua.,Magandang magpa-checkup sa dentista dalawang beses sa isang taon.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=77.8,ok,
gem_0196,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Umihip ing masikan a angin bayu dumatang ing bagyo.,Umihip ang malakas na hangin bago dumating ang bagyo.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=77.8,ok,
gem_0197,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Manyaman minum mainit a tsokolate nung maulan ing panahon.,Masarap uminom ng mainit na tsokolate kapag maulan ang panahon.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=88.9,ok,
gem_0199,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inalilan ning doktor ing reseta ning kayang gamot king mata.,Pinalitan ng doktor ang reseta ng kanyang gamot sa mata.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=90.0,ok,
gem_0200,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ing malinis a angin king lalawigan ay nakakatulong king mabilis a pamagkayap.,Ang malinis na hangin sa lalawigan ay nakakatulong sa mabilis na paggaling.,"gemini: Health, Weather, Food & Environment",gemini;pct_attested=83.3,ok,
gem_0201,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E ku makatipa king pamiantabe bukas uling atin kung mahalagang kailangang ayari.,Hindi ako makakadalo sa pagpupulong bukas dahil may mahalaga akong kailangang tapusin.,gemini: Extended batch (201-300),gemini;pct_attested=83.3,ok,
gem_0202,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ikit me ba ing susi a lewan ku king babaw ning lamesa?,Nakita mo ba ang susi na iniwan ko sa ibabaw ng lamesa?,gemini: Extended batch (201-300),gemini;pct_attested=83.3,ok,
gem_0203,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Bayu linub ing guro, manalon la ring estudyante king video king karelang cellphone.","Bago pumasok ang guro, nanonood ang mga estudyante ng video sa kanilang cellphone.",gemini: Extended batch (201-300),gemini;pct_attested=84.6,ok,
gem_0204,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Alang kuryente king kekaming barangay ketang metung a bengi inya e kami nakapagaral.,Walang kuryente sa aming barangay noong isang gabi kaya hindi kami nakapag-aral.,gemini: Extended batch (201-300),gemini;pct_attested=92.3,ok,
gem_0205,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Nung atin kang kailangan, sabyan mu agad kanaku ba daka asopan.","Kung may kailangan ka, sabihin mo agad sa akin para matulungan kita.",gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0206,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ing kotse a sinali ning kapatad ku matipid ya king gasolina.,Ang kotse na binili ng kapatid ko ay napakatipid sa gasolina.,gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0207,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ali mu bubuksan ing awang kabang muran nang masikan.,Huwag mong buksan ang bintana habang umuulan nang malakas.,gemini: Extended batch (201-300),gemini;pct_attested=88.9,ok,
gem_0208,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E ne pekibatan ing telepono agyang limang beses kung tinawag.,Hindi niya sinagot ang telepono kahit limang beses akong tumawag.,gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0209,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas bisa kung maglakad pauli kaysa sumakai king bus nung gatpanapun.,Mas gusto kong maglakad pauwi kaysa sumakay ng bus kapag hapon.,gemini: Extended batch (201-300),gemini;pct_attested=90.9,ok,
gem_0210,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ila ring taung sinopa kekami nang masira ing sasakyan mi.,Sila ang mga taong tumulong sa amin nang masira ang aming sasakyan.,gemini: Extended batch (201-300),gemini;pct_attested=80.0,ok,
gem_0211,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan tamung mako nang maaga ba tayung e abutanan ning trapik.,Kailangan nating umalis nang maaga upang hindi tayo maabutan ng trapik.,gemini: Extended batch (201-300),gemini;pct_attested=81.8,ok,
gem_0212,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magluto ya i Maria ning apunan samantalang maglinis ya king bakuran i Juan.,Nagluluto si Maria ng hapunan samantalang naglilinis ng bakuran si Juan.,gemini: Extended batch (201-300),gemini;pct_attested=92.3,ok,
gem_0213,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Atin bang makatagung pera king lalam ning palaman a yan?,May nakatagong pera ba sa ilalim ng unan na iyan?,gemini: Extended batch (201-300),gemini;pct_attested=90.0,ok,
gem_0214,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kabud ku pa mengan tanghali nang dinatang ing bisita.,Kakakain ko lang ng tanghalian nang dumating ang bisita.,gemini: Extended batch (201-300),gemini;pct_attested=88.9,ok,
gem_0215,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E ku atandanan nung nukarin ke inabili ing salamin ku.,Hindi ko maaalala kung saan ko nailagay ang aking salamin.,gemini: Extended batch (201-300),gemini;pct_attested=90.0,ok,
gem_0216,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ing proyektong gewa tamu ketang metung a duminggu na-approban ne ning boss.,Ang proyektong ginawa natin noong nakaraang linggo ay naapprobahanan na ng boss.,gemini: Extended batch (201-300),gemini;pct_attested=83.3,ok,
gem_0217,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Kaibat nang mininum gamut, nakaramdam yang kabawasan.","Matapos niyang makainom ng gamot, nakaramdam siya ng ginhawa.",gemini: Extended batch (201-300),gemini;pct_attested=85.7,ok,
gem_0218,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Obakit e ka pa rin magpadala mensahe king keka mong pamilya?,Bakit hindi ka pa rin nagpapadala ng mensahe sa iyong pamilya?,gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0219,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Isalikut mu ring babasaging basu ba silang e mabasa kareng anak.,Itago mo ang mga babasaging baso para hindi mabasag ng mga bata.,gemini: Extended batch (201-300),gemini;pct_attested=90.9,ok,
gem_0221,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ninu ing lalaking makatalakad king lele ning pasbul?,Sino ang lalaking nakatayo sa tabi ng pintuan?,gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0222,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Alang ninuman ing makabalu nung kapilan mayari ing kumpuni king dalan.,Walang sinuman ang nakakaalam kung kailan matatapos ang kumpuni sa kalye.,gemini: Extended batch (201-300),gemini;pct_attested=90.9,ok,
gem_0223,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas mabilis yang maglakad i Pedro kaysa kay Juan uling kayaba ring binti na.,Mas mabilis maglakad si Pedro kaysa kay Juan dahil mahaba ang kanyang binti.,gemini: Extended batch (201-300),gemini;pct_attested=85.7,ok,
gem_0224,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E pa nabayaran ing bill king kuryente inya naputulan silang sulu.,Hindi pa nababayaran ang bill sa kuryente kaya naputulan sila ng ilaw.,gemini: Extended batch (201-300),gemini;pct_attested=81.8,ok,
gem_0227,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ing kompyuter a gagamitan ku king obra mabilis ya at bayu.,Ang kompyuter na ginagamit ko sa trabaho ay mabilis at bago.,gemini: Extended batch (201-300),gemini;pct_attested=100.0,ok,
gem_0228,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ali ka lulumwal king bale kabang e pa titila ing uran.,Huwag kang lalabas ng bahay habang hindi pa tumitila ang ulan.,gemini: Extended batch (201-300),gemini;pct_attested=81.8,ok,
